A	B	A0B0	A1B0	A2B0	A0B1	A1B1	A2B1	A0B2	A1B2	A2B2	fstW	fstU	dxy
TspeTan_0876	TspeCam_1021	1448487892	867874	743223	1674195	676749	610855	547444	291692	4519833	0.522767967550584	0.408957177883156	0.00229793204865367
TspeTan_0876	TspeDRC_1022	1448919681	948457	681826	1754402	455945	649848	455664	333676	4227871	0.522305095324499	0.419389961295383	0.00220007801965483
TspeTan_0876	TspeDRC_1023	1448737977	985794	718256	1702312	457853	630966	514737	354203	4406022	0.536263786457735	0.42966971351566	0.00226159659639056
TspeTan_0876	TspeDRC_1024	1448497091	858655	727601	1706150	682130	628106	519766	286631	4493063	0.5148731412517	0.40299906631597	0.00228209328143807
TspeTan_0876	TspeDRC_1025	1447866039	625589	254697	763257	803075	430126	242614	378055	5109726	0.365299997363189	0.275049491343078	0.00137136888627276
TspeTan_0877	TspeTan_0878	1447870607	475798	92607	461297	915650	337053	92019	376913	5086798	0.209263195755532	0.156201512210245	0.00100843077852451
TspeTan_0877	TspeTan_0879	1448179749	532766	156646	619696	827695	402534	147803	364794	4812249	0.289874447185159	0.219035099273663	0.00115256927563639
TspeTan_0877	TspeTan_0881	1448091034	597121	204799	507390	743155	342239	216765	429971	4980622	0.352579244301576	0.262842381678854	0.00118912604024818
TspeTan_0877	TspeTan_0883	1448308782	529076	165913	609772	804600	402825	161061	359384	4711430	0.303438549075462	0.228336275223285	0.00115366863783528
TspeTan_0877	TspeTan_0884	1448277000	558818	181696	601750	775346	391974	181603	378566	4764135	0.323866926571459	0.243847957799862	0.00117884291240874
TspeTan_0877	TspeTan_0885	1448189252	536702	174210	615964	823380	420889	168289	366725	4786775	0.306582444533497	0.23012311990468	0.00118422505032968
TspeTan_0877	TspeTan_0886	1448490231	541644	179750	563574	750537	376149	178754	369022	4601082	0.326596410095359	0.245020606445611	0.00113936070427183
TspeTan_0877	TspeGha_0888	1449335066	1087112	935599	437874	203344	171404	1102455	474036	4403171	0.73362658952619	0.610574673876383	0.00221166468819288
TspeTan_0877	TspeCam_1011	1448841545	830731	704462	1599629	636325	583193	516348	300845	4225113	0.521610151395193	0.408679786051834	0.00219180345140199
TspeTan_0877	TspeCon_1012	1448991971	1008222	777817	1277570	371290	463349	702010	409106	4351305	0.599248761003747	0.480861975026504	0.0022248360314279
TspeTan_0877	TspeCam_1013	1449097072	980318	750043	1366399	381102	502288	639706	388997	4217562	0.583220834801102	0.467581899488765	0.00219382121217938
TspeTan_0877	TspeCam_1014	1448837911	830152	705991	1617997	638613	589831	513962	297820	4222846	0.52054915468553	0.407944941371735	0.00219931303474666
TspeTan_0877	TspeCam_1015	1449020786	801050	677392	1642150	628143	600340	474826	280852	4056900	0.511938710706293	0.401776083322086	0.00214546919255554
TspeTan_0877	TspeCam_1016	1448981505	805856	682631	1680431	627308	603847	491030	287059	4087302	0.513860404065625	0.40367399346203	0.00217789686350447
TspeTan_0877	TspeCam_1017	1450205891	643225	540139	1351644	507687	485824	368148	217940	3169679	0.507056157930733	0.398240301767176	0.00172313133881245
TspeTan_0877	TspeCam_1018	1448880986	973667	714519	1636119	444078	590671	530112	374262	4297024	0.542836043742074	0.434731509578928	0.00223116912014125
TspeTan_0877	TspeCam_1019	1448838779	836463	718955	1553873	629105	562087	551094	305741	4251309	0.531547521714568	0.416185699621392	0.00220379853705017
TspeTan_0877	TspeCam_1020	1448921156	961889	703653	1655850	449043	596180	512543	367163	4253479	0.537933594604084	0.430817900772751	0.00221558699270363
TspeTan_0877	TspeCam_1021	1448729976	841387	717976	1625522	651693	586237	534331	305052	4314063	0.522953368419141	0.409424984261963	0.00223358607222359
TspeTan_0877	TspeDRC_1022	1449135111	919733	659417	1703004	443667	622780	446482	342753	4042710	0.522123216312031	0.419262117358359	0.00214073509052368
TspeTan_0877	TspeDRC_1023	1448965499	957568	692635	1654643	438775	606823	501652	366306	4209618	0.536035507101623	0.429852280449072	0.00219854549422199
TspeTan_0877	TspeDRC_1024	1448733978	831922	702909	1657303	659636	601771	506607	299518	4292118	0.514643840081585	0.403031041641554	0.00221807761159503
TspeTan_0877	TspeDRC_1025	1448117075	604412	245932	740544	779899	412355	235517	388779	4888913	0.364704605713666	0.274941466286401	0.00133509034267856
TspeTan_0878	TspeTan_0879	1447840280	546938	174621	654084	853600	434264	162582	357161	5101716	0.299399442817918	0.225184533626535	0.0012088427865909
TspeTan_0878	TspeTan_0881	1447713721	610382	216134	533048	774117	370994	225352	422783	5305406	0.353523657113011	0.262997981694636	0.00123415920492361
TspeTan_0878	TspeTan_0883	1447972782	531559	176044	634845	839505	428873	166047	348408	4997453	0.303469601761795	0.227227887668341	0.00119064029862722
TspeTan_0878	TspeTan_0884	1447923495	561655	187646	624565	807346	421490	181889	372390	5062300	0.320426165654714	0.240879815241207	0.0012109101037768
TspeTan_0878	TspeTan_0885	1447831680	537189	175501	637338	860961	453357	165321	357597	5083426	0.299449616590979	0.224538036384812	0.00121148281628029
TspeTan_0878	TspeTan_0886	1448173282	550650	189469	590865	772933	405374	184377	362888	4872544	0.328427980160926	0.246288306185131	0.00117793983527732
TspeTan_0878	TspeGha_0888	1449025355	1116512	1002840	458186	214333	185298	1154441	472105	4689930	0.737635598857525	0.614692771670995	0.00231807855482922
TspeTan_0878	TspeCam_1011	1448490898	848960	755614	1673432	671550	622951	542362	291635	4509987	0.524688168707093	0.410576841029496	0.00229856213379347
TspeTan_0878	TspeCon_1012	1448642200	1036124	835785	1336064	392490	495322	738420	404451	4652558	0.603011519927776	0.483717324952558	0.0023355176283949
TspeTan_0878	TspeCam_1013	1448772778	1009191	799688	1430454	393265	539374	668288	385276	4496328	0.586582250593311	0.470443478589246	0.00229466458334785
TspeTan_0878	TspeCam_1014	1448491330	851536	754223	1693372	663856	634602	538302	291231	4506002	0.523937988607636	0.41055891747658	0.00230373502774522
TspeTan_0878	TspeCam_1015	1448702963	819471	723527	1717860	651209	642251	496137	273437	4317161	0.51550940599678	0.404516219838169	0.0022434884801557
TspeTan_0878	TspeCam_1016	1448655848	826434	728940	1759672	650254	647788	514504	279537	4353594	0.51744117887787	0.406470112574221	0.00228006631721137
TspeTan_0878	TspeCam_1017	1449981976	652973	572595	1406209	525383	515106	382682	209144	3355412	0.510260339899325	0.400544828770111	0.00179039643949868
TspeTan_0878	TspeCam_1018	1448520533	1006385	763178	1718104	458421	638147	553782	373713	4596207	0.545721458532554	0.437177196028591	0.0023407914148282
TspeTan_0878	TspeCam_1019	1448487329	856692	768482	1625802	658034	602161	576591	298094	4541403	0.534604410971106	0.418375710998091	0.00230761851101286
TspeTan_0878	TspeCam_1020	1448572089	992006	751749	1736795	465436	642123	536207	364667	4542706	0.540946829633064	0.433232835056452	0.00232309113078411
TspeTan_0878	TspeCam_1021	1448360360	866399	771537	1707117	681279	629777	562542	298513	4617092	0.526668469745806	0.412214439640849	0.00234873784408951
TspeTan_0878	TspeDRC_1022	1448825783	946075	702831	1783798	453903	667077	464631	339501	4300757	0.525511199165256	0.422120630246852	0.00223700651061354
TspeTan_0878	TspeDRC_1023	1448629800	985470	741944	1734203	454570	650835	526318	362400	4489416	0.539753458332305	0.432762802723981	0.00230499021402367
TspeTan_0878	TspeDRC_1024	1448370816	855366	752805	1738539	688144	646657	531588	292025	4589379	0.517994677186413	0.405538670276395	0.00232762373967701
TspeTan_0878	TspeDRC_1025	1447746209	626948	267939	784904	797936	449748	253546	387106	5206022	0.373277464952666	0.281681397551152	0.00140389798794697
TspeTan_0879	TspeTan_0881	1447834890	660073	170741	476532	831443	325716	192352	453985	5140987	0.313133953283524	0.232963937094844	0.00119290113516927
TspeTan_0879	TspeTan_0883	1448014422	576966	125345	574969	913508	378729	125040	377161	4903201	0.250506682062537	0.189413220875093	0.00114084042597397
TspeTan_0879	TspeTan_0884	1447958161	599569	132412	558464	889122	371307	136866	400751	4967680	0.263730371763712	0.199536818034006	0.00115306866361258
TspeTan_0879	TspeTan_0885	1447920386	590838	131347	582637	919528	405267	133214	388791	4953049	0.257145767659402	0.194787319037626	0.00117311957770793
TspeTan_0879	TspeTan_0886	1448143915	577950	118813	514546	873787	353017	124616	385162	4831140	0.252503875094527	0.190777632777693	0.00109597833071037
TspeTan_0879	TspeGha_0888	1449143251	1218797	908543	443167	217269	174020	1101349	505681	4546800	0.718668287651181	0.594906437671297	0.00225567562240185
TspeTan_0879	TspeCam_1011	1448604765	941296	678143	1617614	697407	583290	510041	312287	4389272	0.504788972419714	0.394602975212472	0.00223826005743547
TspeTan_0879	TspeCon_1012	1448764536	1130607	748718	1289825	412555	464493	697092	429895	4515542	0.583025318294797	0.466488568776618	0.00226918310237275
TspeTan_0879	TspeCam_1013	1448863901	1101076	721664	1381962	425229	506417	634369	407539	4383935	0.566649919116423	0.453168273900196	0.00224018516805307
TspeTan_0879	TspeCam_1014	1448607471	938312	676543	1630825	700017	590122	506017	309053	4380358	0.50323879470093	0.39345331215056	0.00224003138617897
TspeTan_0879	TspeCam_1015	1448775537	908486	653004	1660161	692188	602028	469634	290761	4226507	0.4951411440508	0.387721585218222	0.00219399135736714
TspeTan_0879	TspeCam_1016	1448727055	917976	659612	1703843	687780	607711	487016	299831	4264644	0.497734572356596	0.390363877837891	0.00223210223531044
TspeTan_0879	TspeCam_1017	1449995672	733396	520888	1376019	554985	492126	362382	227749	3316489	0.490144116351814	0.384617307296506	0.00176690680406606
TspeTan_0879	TspeCam_1018	1448651205	1093440	685795	1655646	491829	596261	523719	391902	4455824	0.526591282790417	0.421307696305711	0.00227901887478911
TspeTan_0879	TspeCam_1019	1448589558	949780	690827	1569903	688882	562922	544243	319165	4426494	0.514333635329393	0.401704407402414	0.00224940138072188
TspeTan_0879	TspeCam_1020	1448678065	1081950	675319	1678752	498611	601251	505176	384804	4424290	0.521271377260108	0.417115274258368	0.00226473438033956
TspeTan_0879	TspeCam_1021	1448491160	953816	691958	1643861	710713	586970	528018	319665	4478513	0.50656097934924	0.395800417822677	0.00228159478594759
TspeTan_0879	TspeDRC_1022	1448900412	1034345	633550	1728045	493838	627297	438509	358314	4207160	0.50561552481484	0.405875310365385	0.00218933865530655
TspeTan_0879	TspeDRC_1023	1448733641	1072591	667063	1674249	493452	608054	495986	379717	4372157	0.519743767864923	0.416135916548076	0.00224688888782082
TspeTan_0879	TspeDRC_1024	1448499740	945023	676268	1675665	717976	602752	500831	312663	4453890	0.498401272626233	0.389689799646903	0.00226561500221003
TspeTan_0879	TspeDRC_1025	1447817447	675589	198853	718735	865203	401580	198966	416362	5086429	0.321359311787668	0.243674768824915	0.00132970420606759
TspeTan_0881	TspeTan_0883	1447968678	465521	195083	644883	817809	444395	174644	314834	5041305	0.318090190072882	0.235621583235994	0.00117676440790967
TspeTan_0881	TspeTan_0884	1447876016	479164	181843	617621	809053	431945	167129	331830	5138177	0.311337368107899	0.231722589668117	0.0011564152438332
TspeTan_0881	TspeTan_0885	1447818894	476856	179616	651889	826582	478007	162289	329137	5134401	0.305714769051044	0.229248647715354	0.00118342874346218
TspeTan_0881	TspeTan_0886	1448127461	469692	181878	583987	773580	415389	166893	324005	4946586	0.317803623864383	0.236192745892193	0.0011209541912958
TspeTan_0881	TspeGha_0888	1449038113	1033061	1046801	466553	200590	190923	1173136	442086	4715309	0.750600870769857	0.629003656809022	0.0023222438717776
TspeTan_0881	TspeCam_1011	1448513766	773383	794436	1691967	637118	638859	555252	271291	4525987	0.538166452472991	0.421923329254243	0.00230114664148318
TspeTan_0881	TspeCon_1012	1448659043	959949	874155	1357024	356199	513730	749899	387455	4670594	0.615920247789228	0.495928531494207	0.00233881858129341
TspeTan_0881	TspeCam_1013	1448783932	927254	840178	1442413	373464	550712	682645	360243	4518670	0.599232725527927	0.481344305388924	0.00229682074704168
TspeTan_0881	TspeCam_1014	1448504086	768362	794469	1706129	645060	644310	551786	264996	4528569	0.536412062208972	0.420301443641236	0.00230435107110891
TspeTan_0881	TspeCam_1015	1448715424	740822	762393	1732402	628826	653884	508160	249859	4339028	0.528059620287406	0.414415582298811	0.00224465498807905
TspeTan_0881	TspeCam_1016	1448667174	746484	768677	1775440	627391	659919	525874	257506	4375031	0.529823474375343	0.416293451210414	0.00228189318602676
TspeTan_0881	TspeCam_1017	1449994604	589959	604041	1419119	503484	526726	391208	191363	3370844	0.523203928228569	0.410912862743242	0.00179101948127096
TspeTan_0881	TspeCam_1018	1448540002	924933	807184	1733201	434498	650042	572018	348607	4613872	0.559514634614585	0.448460766627005	0.00234799486486293
TspeTan_0881	TspeCam_1019	1448502958	779730	808027	1644836	626957	618596	589327	278099	4560411	0.547656808532873	0.429412480709891	0.00231174049007699
TspeTan_0881	TspeCam_1020	1448589109	915405	791564	1758009	431579	658410	548307	345870	4562053	0.55409810308761	0.444456841906423	0.002327236245623
TspeTan_0881	TspeCam_1021	1448373659	784966	810720	1724360	652982	644325	573883	277418	4638637	0.539193991995339	0.422522982803447	0.00234945029621402
TspeTan_0881	TspeDRC_1022	1448841749	871484	741662	1802218	423903	683488	477765	320101	4317780	0.538729481292288	0.433011422288238	0.00224207645198325
TspeTan_0881	TspeDRC_1023	1448646295	906765	782371	1751164	427036	664820	539856	340253	4508617	0.552841897107211	0.443600291806357	0.0023085985020764
TspeTan_0881	TspeDRC_1024	1448383874	776165	790262	1754496	660433	661809	543680	269709	4611196	0.530417709300371	0.415620799012222	0.00232798122620487
TspeTan_0881	TspeDRC_1025	1447730941	550640	277667	790725	782226	463313	250220	351803	5258738	0.378987658221431	0.284420961900932	0.0013713013820086
TspeTan_0883	TspeTan_0884	1448072122	587942	142447	547305	881463	361620	149563	390268	4881548	0.274186918998824	0.204937711722638	0.00115129983636053
TspeTan_0883	TspeTan_0885	1448015646	567825	126152	563235	916914	394118	126755	381708	4878635	0.251021489778295	0.189455046147282	0.00114343418496743
TspeTan_0883	TspeTan_0886	1448274675	572599	136296	513992	848719	350276	141951	383864	4729487	0.272942741721493	0.204312383531957	0.00110784706927594
TspeTan_0883	TspeGha_0888	1449249222	1194440	894063	434665	207710	169813	1086489	501583	4458693	0.720122764156638	0.596634083822202	0.00221825872243552
TspeTan_0883	TspeCam_1011	1448729768	923678	670507	1596327	674308	572627	504884	312288	4298030	0.507150999765164	0.396906987928145	0.00220465183048285
TspeTan_0883	TspeCon_1012	1448886728	1104401	743971	1270344	400662	454387	691306	428343	4416901	0.585542339191731	0.468752000131935	0.00223831055861514
TspeTan_0883	TspeCam_1013	1448965502	1079547	713094	1364435	413797	498153	627574	406862	4302707	0.567917779436479	0.454410750976494	0.00220935791888404
TspeTan_0883	TspeCam_1014	1448721334	919489	667074	1609364	682190	579717	499486	309188	4294592	0.504421218616063	0.394647838757674	0.00220570029851981
TspeTan_0883	TspeCam_1015	1448873503	891015	647469	1643155	676634	592213	465181	292580	4152091	0.496671543084259	0.389144306456024	0.00216731254695933
TspeTan_0883	TspeCam_1016	1448825309	896906	654548	1680457	678117	596540	484172	299029	4188026	0.499191178518	0.39138287513122	0.00220409905950526
TspeTan_0883	TspeCam_1017	1450058671	716064	519938	1360228	550432	484249	362308	225740	3267929	0.491996498866444	0.385765540741211	0.00174992986274126
TspeTan_0883	TspeCam_1018	1448773898	1069121	677070	1629397	478230	583638	518377	388808	4362447	0.528301555983141	0.422795781169711	0.00224208887972435
TspeTan_0883	TspeCam_1019	1448706265	929793	682781	1550067	669328	553985	538196	320833	4336610	0.516098254036008	0.403451005783368	0.00221696970338486
TspeTan_0883	TspeCam_1020	1448796474	1058884	666920	1654682	481586	591112	498830	384943	4332906	0.522989118224149	0.418795766951092	0.0022292962254363
TspeTan_0883	TspeCam_1021	1448620708	934250	682486	1621330	687218	577425	520897	321030	4380640	0.508403890296185	0.39771751216235	0.00224501561078115
TspeTan_0883	TspeDRC_1022	1448992621	1012669	629335	1706024	486951	616105	436210	357151	4134193	0.507040845812223	0.406883410287774	0.00216336888191514
TspeTan_0883	TspeDRC_1023	1448840323	1050102	657172	1649908	480399	598804	489803	379518	4287977	0.520702583417136	0.417089199187943	0.00221219505766242
TspeTan_0883	TspeDRC_1024	1448620703	921994	667712	1648707	702191	590631	494726	311814	4361682	0.499757110523404	0.390816335770366	0.00222866458898847
TspeTan_0883	TspeDRC_1025	1447947329	657573	209335	702028	856715	392405	210957	408800	4981772	0.33054595455541	0.248701427331853	0.00132456490287996
TspeTan_0884	TspeTan_0885	1447928831	533968	130267	567380	924415	405744	127640	360163	4967868	0.250974456716949	0.18762831697642	0.00113585372431695
TspeTan_0884	TspeTan_0886	1448183507	534582	125401	514608	856987	359930	125079	364052	4822545	0.257529336955893	0.192969337705974	0.00107533059384221
TspeTan_0884	TspeGha_0888	1449195237	1161808	930005	443878	205584	176368	1105752	487541	4522291	0.727010975872348	0.603812748987498	0.00224474187742916
TspeTan_0884	TspeCam_1011	1448667151	893067	696496	1616696	667586	589947	514887	301073	4361264	0.51359764766357	0.401997795856068	0.00222557040647774
TspeTan_0884	TspeCon_1012	1448821343	1074915	770682	1286726	395825	466988	702623	413887	4488978	0.591577219025624	0.473859496530081	0.0022575602771348
TspeTan_0884	TspeCam_1013	1448911131	1045375	742721	1377294	411979	509587	640256	391898	4362426	0.57468917287634	0.459787345847227	0.00222919627447633
TspeTan_0884	TspeCam_1014	1448665781	889317	695394	1630145	673718	595473	509934	297604	4354445	0.51156546706618	0.400308855160284	0.00222754590307573
TspeTan_0884	TspeCam_1015	1448825850	859478	672506	1660502	665233	611029	473309	283983	4200926	0.503498013268245	0.394639408296403	0.00218475662453307
TspeTan_0884	TspeCam_1016	1448775203	867951	679273	1701501	665696	614916	491694	289581	4241625	0.505743790723423	0.396762432151574	0.00222226463763172
TspeTan_0884	TspeCam_1017	1450032742	690778	539931	1373824	539246	497119	368886	216449	3301465	0.499302246326715	0.391631270684792	0.00176152214998371
TspeTan_0884	TspeCam_1018	1448708380	1041040	703608	1653297	466740	602715	527572	379771	4429415	0.534730372525787	0.428152130560785	0.00226460960323949
TspeTan_0884	TspeCam_1019	1448647524	900266	713159	1569924	662980	569872	552151	308313	4398332	0.523657101512413	0.409433167856339	0.00224297948697728
TspeTan_0884	TspeCam_1020	1448732890	1030119	693998	1676681	474012	607368	508916	372951	4399800	0.529448054520618	0.423924420221431	0.00225127655153784
TspeTan_0884	TspeCam_1021	1448550233	902531	711549	1641752	685145	592362	532968	307260	4452021	0.515046449496058	0.402731308024384	0.00226899126572944
TspeTan_0884	TspeDRC_1022	1448949769	983939	655185	1725156	473558	632861	444960	346965	4183868	0.514253726116203	0.412709071874918	0.00218142667056659
TspeTan_0884	TspeDRC_1023	1448786303	1021386	685131	1672166	469461	615490	499903	369399	4346368	0.527729952730682	0.422786622603384	0.0022345298952257
TspeTan_0884	TspeDRC_1024	1448555938	892927	694324	1671771	693205	609325	504453	301172	4427381	0.506382469325859	0.396131336827535	0.00225115773540355
TspeTan_0884	TspeDRC_1025	1447871136	630241	213174	717653	847887	407378	207197	393805	5066815	0.332092140460994	0.249931891371493	0.00131757203647078
TspeTan_0885	TspeTan_0886	1448208531	581101	142720	527912	854674	353320	145790	401158	4769338	0.277159653656269	0.207798426279306	0.00113160026786658
TspeTan_0885	TspeGha_0888	1449158407	1213713	918796	446110	209716	175787	1107889	527133	4515978	0.720067732908088	0.596711185095893	0.00227180596377677
TspeTan_0885	TspeCam_1011	1448640404	937056	687151	1620742	683294	583913	514765	334243	4345167	0.508102699748695	0.397824552031362	0.0022501781786483
TspeTan_0885	TspeCon_1012	1448788681	1122116	759625	1290304	410085	463638	704413	448161	4476456	0.585294444327703	0.468498609749032	0.00228404073736837
TspeTan_0885	TspeCam_1013	1448896464	1094479	730324	1384023	416702	506611	639902	427055	4340189	0.569151682116764	0.455601255808061	0.00225218080553235
TspeTan_0885	TspeCam_1014	1448633357	933109	685585	1635481	690032	590327	509603	331006	4342299	0.505860815840176	0.395986674214993	0.00225265793542449
TspeTan_0885	TspeCam_1015	1448815801	899800	661979	1660985	682933	600414	474040	309681	4178192	0.498199174967902	0.3904348317048	0.00220322371058323
TspeTan_0885	TspeCam_1016	1448771011	908656	666573	1703844	677144	607806	490525	319872	4211188	0.500425883640934	0.392868935934792	0.00223934184372499
TspeTan_0885	TspeCam_1017	1450046357	720590	526504	1367231	548709	488666	367236	238470	3264819	0.493656363069499	0.387361693951669	0.00176703383415821
TspeTan_0885	TspeCam_1018	1448674830	1085209	696016	1656449	487754	594025	529606	411369	4419043	0.529113103651134	0.423420044484913	0.00229201271266211
TspeTan_0885	TspeCam_1019	1448627288	945265	700550	1574049	673751	566610	550261	342882	4376490	0.517849935119364	0.405195881670505	0.00226425297058201
TspeTan_0885	TspeCam_1020	1448710607	1072086	686244	1679133	493250	598521	510703	404032	4380611	0.524134722780211	0.419507838245711	0.00227657037663226
